date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:37:45	68076/68076	---M--	200	added ('OK')	image/png	etag:%22109ec-5cce98689759c%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-KWFinder-1024x408.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-KWFinder-1024x408.png	(from https://www.niagaweb.co.id/blog/cara-riset-keyword/)
11:37:45	130463/130463	---M--	200	added ('OK')	image/png	etag:%221fd9f-5cce98a04a8a3%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-MOZ.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-MOZ.png	(from https://www.niagaweb.co.id/blog/cara-riset-keyword/)
11:37:46	159925/159925	---M--	200	added ('OK')	image/png	etag:%22270b5-5cce98a5456f3%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-MOZ-1024x589.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-MOZ-1024x589.png	(from https://www.niagaweb.co.id/blog/cara-riset-keyword/)
11:37:46	24941/24941	---M--	200	added ('OK')	image/png	etag:%22616d-5cce98f9e5d9d%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-SEMrush.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-SEMrush.png	(from https://www.niagaweb.co.id/blog/cara-riset-keyword/)
11:37:48	146060/146060	---M--	200	added ('OK')	image/png	etag:%2223a8c-5cce98fd484cf%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-SEMrush-1024x427.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-SEMrush-1024x427.png	(from https://www.niagaweb.co.id/blog/cara-riset-keyword/)
11:37:48	51556/51556	---M--	200	added ('OK')	image/png	etag:%22c964-5cce9938fe184%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-Keyword-Shitter.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-Keyword-Shitter.png	(from https://www.niagaweb.co.id/blog/cara-riset-keyword/)
11:37:49	20874/20874	---M--	200	added ('OK')	image/png	etag:%22518a-5cce9976f96d9%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-answer-the-public.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-answer-the-public.png	(from https://www.niagaweb.co.id/blog/cara-riset-keyword/)
11:37:49	135726/135726	---M--	200	added ('OK')	image/png	etag:%222122e-5cce993d2d9f0%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-Keyword-Shitter-1024x802.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-Keyword-Shitter-1024x802.png	(from https://www.niagaweb.co.id/blog/cara-riset-keyword/)
11:37:49	17593/17593	---M--	200	added ('OK')	image/png	etag:%2244b9-5cce9979527fa%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-answer-the-public-1024x462.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-answer-the-public-1024x462.png	(from https://www.niagaweb.co.id/blog/cara-riset-keyword/)
11:37:49	24356/24356	---M--	200	added ('OK')	image/png	etag:%225f24-5cce99b22a691%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-penelusuran-terkait-di-Google.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/cara-riset-kata-kunci-menggunakan-tools-penelusuran-terkait-di-Google.png	(from https://www.niagaweb.co.id/blog/cara-riset-keyword/)
11:37:50	6170/6170	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:37:50%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/posts/495	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/posts/495.json	(from https://www.niagaweb.co.id/blog/2-strategi-penting-menggunakan-kata-kunci-google-adwords/)
11:37:51	1109/1109	---M--	200	added ('OK')	application/rss+xml	etag:%2217d9b1accb949e4c33a5778d41cb8dbd%22	https://www.niagaweb.co.id/blog/2-strategi-penting-menggunakan-kata-kunci-google-adwords/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/2-strategi-penting-menggunakan-kata-kunci-google-adwords/feed/index.html	(from https://www.niagaweb.co.id/blog/2-strategi-penting-menggunakan-kata-kunci-google-adwords/)
11:37:51	2873/2873	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:37:51%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2F2-strategi-penting-menggunakan-kata-kunci-google-adwords%2F	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embedfc23.json	(from https://www.niagaweb.co.id/blog/2-strategi-penting-menggunakan-kata-kunci-google-adwords/)
11:37:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:37:51%20GMT	https://www.niagaweb.co.id/blog/?p=495	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/index28bc.html	(from https://www.niagaweb.co.id/blog/2-strategi-penting-menggunakan-kata-kunci-google-adwords/)
11:37:52	3191/3191	---M-Z	200	added ('OK')	text/xml	date:Sat,%2009%20Apr%202022%2004:37:52%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2F2-strategi-penting-menggunakan-kata-kunci-google-adwords%2F&format=xml	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed7891	(from https://www.niagaweb.co.id/blog/2-strategi-penting-menggunakan-kata-kunci-google-adwords/)
11:37:53	9612/9612	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:37:53%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/posts/526	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/posts/526.json	(from https://www.niagaweb.co.id/blog/3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan/)
11:37:53	1115/1115	---M--	200	added ('OK')	application/rss+xml	etag:%220cb55b9c15d148b3f33afb83c2e6d907%22	https://www.niagaweb.co.id/blog/3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan/feed/index.html	(from https://www.niagaweb.co.id/blog/3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan/)
11:37:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:37:54%20GMT	https://www.niagaweb.co.id/blog/?p=526	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/index6a35.html	(from https://www.niagaweb.co.id/blog/3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan/)
11:37:54	2881/2881	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:37:54%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2F3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan%2F	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embedb159.json	(from https://www.niagaweb.co.id/blog/3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan/)
11:37:55	3199/3199	---M-Z	200	added ('OK')	text/xml	date:Sat,%2009%20Apr%202022%2004:37:55%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2F3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan%2F&format=xml	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed6128	(from https://www.niagaweb.co.id/blog/3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan/)
11:37:57	7783/7783	---MC-	523	error ('Unknown%20error')	text/html	date:Sat,%2009%20Apr%202022%2004:37:56%20GMT	http://blog.niagaweb.co.id/wp-content/uploads/2014/11/spletnik-1.jpg	D:/WEBSITE/WEB%20PARTNER/blog.niagaweb.co.id/wp-content/uploads/2014/11/spletnik-1.3f8.delayed	(from https://www.niagaweb.co.id/blog/3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan/)
11:38:05	7783/7783	---MC-	523	error ('Unknown%20error')	text/html	date:Sat,%2009%20Apr%202022%2004:38:05%20GMT	http://blog.niagaweb.co.id/wp-content/uploads/2014/03/Illustrasi-blog_Ad-Extension-07-300x205.png	D:/WEBSITE/WEB%20PARTNER/blog.niagaweb.co.id/wp-content/uploads/2014/03/Illustrasi-blog_Ad-Extension-07-300x205.png	(from https://www.niagaweb.co.id/blog/3-rahasia-kata-kunci-google-adwords-untuk-kesuksesan-iklan/)
11:38:09	1122/1122	---M--	200	added ('OK')	application/rss+xml	etag:%228dad6bc432d1c517da0d4f8cd251077d%22	https://www.niagaweb.co.id/blog/bagaimana-cara-menentukan-target-lokasi-iklan-google-adwords/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/bagaimana-cara-menentukan-target-lokasi-iklan-google-adwords/feed/index.html	(from https://www.niagaweb.co.id/blog/bagaimana-cara-menentukan-target-lokasi-iklan-google-adwords/)
11:38:09	8414/8414	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:08%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/posts/446	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/posts/446.json	(from https://www.niagaweb.co.id/blog/bagaimana-cara-menentukan-target-lokasi-iklan-google-adwords/)
11:38:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:38:09%20GMT	https://www.niagaweb.co.id/blog/?p=446	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/index4fd2.html	(from https://www.niagaweb.co.id/blog/bagaimana-cara-menentukan-target-lokasi-iklan-google-adwords/)
11:38:10	2887/2887	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:09%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fbagaimana-cara-menentukan-target-lokasi-iklan-google-adwords%2F	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed725d.json	(from https://www.niagaweb.co.id/blog/bagaimana-cara-menentukan-target-lokasi-iklan-google-adwords/)
11:38:10	3205/3205	---M-Z	200	added ('OK')	text/xml	date:Sat,%2009%20Apr%202022%2004:38:10%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fbagaimana-cara-menentukan-target-lokasi-iklan-google-adwords%2F&format=xml	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed571b	(from https://www.niagaweb.co.id/blog/bagaimana-cara-menentukan-target-lokasi-iklan-google-adwords/)
11:38:11	7783/7783	---MC-	523	error ('Unknown%20error')	text/html	date:Sat,%2009%20Apr%202022%2004:38:11%20GMT	http://blog.niagaweb.co.id/wp-content/uploads/2014/09/location-targeting-physical-search-intent-300x138.gif	D:/WEBSITE/WEB%20PARTNER/blog.niagaweb.co.id/wp-content/uploads/2014/09/location-targeting-physical-search-intent-300x138.gif	(from https://www.niagaweb.co.id/blog/bagaimana-cara-menentukan-target-lokasi-iklan-google-adwords/)
11:38:12	628/628	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:12%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/tags/109	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/tags/109.json	(from https://www.niagaweb.co.id/blog/tag/target-lokasi/)
11:38:12	9275/9275	---MC-	200	added ('OK')	application/rss+xml	etag:%2253eb200d5ad27f1edcd12f5f89d49107%22	https://www.niagaweb.co.id/blog/tag/target-lokasi/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/target-lokasi/feed/index.html	(from https://www.niagaweb.co.id/blog/tag/target-lokasi/)
11:38:14	673/673	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:13%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/tags/110	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/tags/110.json	(from https://www.niagaweb.co.id/blog/tag/target-lokasi-google-adwords/)
11:38:14	9320/9320	---MC-	200	added ('OK')	application/rss+xml	etag:%2253eb200d5ad27f1edcd12f5f89d49107%22	https://www.niagaweb.co.id/blog/tag/target-lokasi-google-adwords/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/target-lokasi-google-adwords/feed/index.html	(from https://www.niagaweb.co.id/blog/tag/target-lokasi-google-adwords/)
11:38:15	7405/7405	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:15%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/posts/211	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/posts/211.json	(from https://www.niagaweb.co.id/blog/ukm-membutuhkan-google-adwords/)
11:38:15	1054/1054	---M--	200	added ('OK')	application/rss+xml	etag:%22660294893ae91dcce82e862f7e2ce2ef%22	https://www.niagaweb.co.id/blog/ukm-membutuhkan-google-adwords/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/ukm-membutuhkan-google-adwords/feed/index.html	(from https://www.niagaweb.co.id/blog/ukm-membutuhkan-google-adwords/)
11:38:16	2788/2788	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:16%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fukm-membutuhkan-google-adwords%2F	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed5083.json	(from https://www.niagaweb.co.id/blog/ukm-membutuhkan-google-adwords/)
11:38:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:38:16%20GMT	https://www.niagaweb.co.id/blog/?p=211	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/index0114.html	(from https://www.niagaweb.co.id/blog/ukm-membutuhkan-google-adwords/)
11:38:17	3106/3106	---M-Z	200	added ('OK')	text/xml	date:Sat,%2009%20Apr%202022%2004:38:17%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fukm-membutuhkan-google-adwords%2F&format=xml	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed0514	(from https://www.niagaweb.co.id/blog/ukm-membutuhkan-google-adwords/)
11:38:18	607/607	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:18%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/tags/66	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/tags/66.json	(from https://www.niagaweb.co.id/blog/tag/adwords/)
11:38:18	8157/8157	---MC-	200	added ('OK')	application/rss+xml	etag:%2253eb200d5ad27f1edcd12f5f89d49107%22	https://www.niagaweb.co.id/blog/tag/adwords/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/adwords/feed/index.html	(from https://www.niagaweb.co.id/blog/tag/adwords/)
11:38:19	658/658	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:19%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/tags/65	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/tags/65.json	(from https://www.niagaweb.co.id/blog/tag/google-adwords-untuk-ukm/)
11:38:20	8208/8208	---MC-	200	added ('OK')	application/rss+xml	etag:%2253eb200d5ad27f1edcd12f5f89d49107%22	https://www.niagaweb.co.id/blog/tag/google-adwords-untuk-ukm/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/google-adwords-untuk-ukm/feed/index.html	(from https://www.niagaweb.co.id/blog/tag/google-adwords-untuk-ukm/)
11:38:20	595/595	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:20%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/tags/64	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/tags/64.json	(from https://www.niagaweb.co.id/blog/tag/ukm/)
11:38:21	8145/8145	---MC-	200	added ('OK')	application/rss+xml	etag:%2253eb200d5ad27f1edcd12f5f89d49107%22	https://www.niagaweb.co.id/blog/tag/ukm/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/ukm/feed/index.html	(from https://www.niagaweb.co.id/blog/tag/ukm/)
11:38:21	1093/1093	---M--	200	added ('OK')	application/rss+xml	etag:%225a27cf460f68cc7c2aa1b07c40670d07%22	https://www.niagaweb.co.id/blog/menggunakan-biaya-iklan-adwords-dengan-efisien/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/menggunakan-biaya-iklan-adwords-dengan-efisien/feed/index.html	(from https://www.niagaweb.co.id/blog/menggunakan-biaya-iklan-adwords-dengan-efisien/)
11:38:22	7973/7973	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:22%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/posts/187	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/posts/187.json	(from https://www.niagaweb.co.id/blog/menggunakan-biaya-iklan-adwords-dengan-efisien/)
11:38:23	2838/2838	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:23%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fmenggunakan-biaya-iklan-adwords-dengan-efisien%2F	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embedc252.json	(from https://www.niagaweb.co.id/blog/menggunakan-biaya-iklan-adwords-dengan-efisien/)
11:38:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:38:23%20GMT	https://www.niagaweb.co.id/blog/?p=187	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/indexc885.html	(from https://www.niagaweb.co.id/blog/menggunakan-biaya-iklan-adwords-dengan-efisien/)
11:38:24	3156/3156	---M-Z	200	added ('OK')	text/xml	date:Sat,%2009%20Apr%202022%2004:38:24%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fmenggunakan-biaya-iklan-adwords-dengan-efisien%2F&format=xml	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embedd549	(from https://www.niagaweb.co.id/blog/menggunakan-biaya-iklan-adwords-dengan-efisien/)
11:38:26	1116/1116	---M--	200	added ('OK')	application/rss+xml	etag:%221e10e542b137cb539c46d82eb74fa1af%22	https://www.niagaweb.co.id/blog/mengelola-iklan-google-adwords-sendiri-atau-lewat-agensi/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/mengelola-iklan-google-adwords-sendiri-atau-lewat-agensi/feed/index.html	(from https://www.niagaweb.co.id/blog/mengelola-iklan-google-adwords-sendiri-atau-lewat-agensi/)
11:38:26	6056/6056	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:25%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/posts/338	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/posts/338.json	(from https://www.niagaweb.co.id/blog/mengelola-iklan-google-adwords-sendiri-atau-lewat-agensi/)
11:38:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:38:27%20GMT	https://www.niagaweb.co.id/blog/?p=338	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/indexbcd6.html	(from https://www.niagaweb.co.id/blog/mengelola-iklan-google-adwords-sendiri-atau-lewat-agensi/)
11:38:27	2893/2893	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:27%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fmengelola-iklan-google-adwords-sendiri-atau-lewat-agensi%2F	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed45bf.json	(from https://www.niagaweb.co.id/blog/mengelola-iklan-google-adwords-sendiri-atau-lewat-agensi/)
11:38:28	3211/3211	---M-Z	200	added ('OK')	text/xml	date:Sat,%2009%20Apr%202022%2004:38:28%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fmengelola-iklan-google-adwords-sendiri-atau-lewat-agensi%2F&format=xml	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed3154	(from https://www.niagaweb.co.id/blog/mengelola-iklan-google-adwords-sendiri-atau-lewat-agensi/)
11:38:30	7034/7034	---M--	200	added ('OK')	application/rss+xml	etag:%2253eb200d5ad27f1edcd12f5f89d49107%22	https://www.niagaweb.co.id/blog/tag/agensi-adwords/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/agensi-adwords/feed/index.html	(from https://www.niagaweb.co.id/blog/tag/agensi-adwords/)
11:38:30	628/628	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:29%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/tags/88	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/tags/88.json	(from https://www.niagaweb.co.id/blog/tag/agensi-adwords/)
11:38:31	649/649	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:31%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/tags/89	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/tags/89.json	(from https://www.niagaweb.co.id/blog/tag/agensi-google-adwords/)
11:38:31	7055/7055	---M--	200	added ('OK')	application/rss+xml	etag:%2253eb200d5ad27f1edcd12f5f89d49107%22	https://www.niagaweb.co.id/blog/tag/agensi-google-adwords/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/agensi-google-adwords/feed/index.html	(from https://www.niagaweb.co.id/blog/tag/agensi-google-adwords/)
11:38:33	625/625	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:38:32%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/tags/7	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/tags/7.json	(from https://www.niagaweb.co.id/blog/tag/kampanye-iklan/)
11:38:33	7034/7034	---M--	200	added ('OK')	application/rss+xml	etag:%2253eb200d5ad27f1edcd12f5f89d49107%22	https://www.niagaweb.co.id/blog/tag/kampanye-iklan/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/kampanye-iklan/feed/index.html	(from https://www.niagaweb.co.id/blog/tag/kampanye-iklan/)
